date,city,tmax_f,tmin_f,prcp,snow,snwd,awnd,tsun,wdf2,wsf2,timestamp_utc
2025-07-15,New York,86.0,72.0,0.0,0.0,0.0,1.6,,230,6.0,2025-07-15T12:00:00Z
2025-07-15,Chicago,91.0,70.0,0.0,0.0,0.0,5.8,,120,14.1,2025-07-15T12:00:00Z
2025-07-15,Houston,95.0,76.0,0.0,0.0,0.0,5.1,,150,19.9,2025-07-15T12:00:00Z
2025-07-15,Phoenix,107.0,86.0,0.0,0.0,0.0,10.5,,150,23.0,2025-07-15T12:00:00Z
2025-07-15,Seattle,88.0,56.0,0.0,0.0,0.0,8.1,,340,17.0,2025-07-15T12:00:00Z
2025-07-14,New York,85.0,73.0,2.64,0.0,0.0,2.5,,20,13.0,2025-07-14T12:00:00Z
2025-07-14,Chicago,87.0,66.0,0.0,0.0,0.0,3.1,,230,12.1,2025-07-14T12:00:00Z
2025-07-14,Houston,92.0,74.0,0.21,0.0,0.0,5.4,,120,17.0,2025-07-14T12:00:00Z
2025-07-14,Phoenix,107.0,90.0,0.0,0.0,,9.2,,300,17.0,2025-07-14T12:00:00Z
2025-07-14,Seattle,78.0,62.0,0.0,0.0,0.0,8.5,,30,23.9,2025-07-14T12:00:00Z
2025-07-13,New York,83.0,71.0,0.0,0.0,0.0,3.6,,50,8.9,2025-07-13T12:00:00Z
2025-07-13,Chicago,81.0,67.0,0.0,0.0,0.0,5.4,,250,13.0,2025-07-13T12:00:00Z
2025-07-13,Houston,95.0,76.0,1.1,0.0,0.0,5.8,,220,16.1,2025-07-13T12:00:00Z
2025-07-13,Phoenix,108.0,90.0,0.0,0.0,,7.8,,280,18.1,2025-07-13T12:00:00Z
2025-07-13,Seattle,90.0,64.0,0.0,0.0,0.0,8.7,,50,16.1,2025-07-13T12:00:00Z
2025-07-12,New York,83.0,74.0,0.0,0.0,0.0,2.0,,120,8.9,2025-07-12T12:00:00Z
2025-07-12,Chicago,84.0,69.0,0.0,0.0,0.0,8.5,,220,16.1,2025-07-12T12:00:00Z
2025-07-12,Houston,95.0,79.0,0.01,0.0,0.0,8.3,,150,17.0,2025-07-12T12:00:00Z
2025-07-12,Phoenix,108.0,88.0,0.0,0.0,0.0,6.9,,280,17.0,2025-07-12T12:00:00Z
2025-07-12,Seattle,83.0,64.0,0.0,0.0,0.0,10.1,,350,18.1,2025-07-12T12:00:00Z
2025-07-11,New York,84.0,73.0,0.0,0.0,0.0,2.5,,130,8.9,2025-07-11T12:00:00Z
2025-07-11,Chicago,90.0,70.0,0.99,0.0,0.0,7.6,,290,25.9,2025-07-11T12:00:00Z
2025-07-11,Houston,93.0,79.0,0.13,0.0,0.0,7.2,,150,18.1,2025-07-11T12:00:00Z
2025-07-11,Phoenix,111.0,90.0,0.0,0.0,0.0,10.7,,280,23.0,2025-07-11T12:00:00Z
2025-07-11,Seattle,84.0,59.0,0.0,0.0,0.0,7.2,,20,16.1,2025-07-11T12:00:00Z
2025-07-10,New York,84.0,70.0,0.18,0.0,0.0,1.8,,60,8.1,2025-07-10T12:00:00Z
2025-07-10,Chicago,85.0,67.0,1.2,0.0,0.0,6.7,,260,23.0,2025-07-10T12:00:00Z
2025-07-10,Houston,95.0,78.0,0.0,0.0,0.0,5.6,,250,13.0,2025-07-10T12:00:00Z
2025-07-10,Phoenix,113.0,95.0,0.0,0.0,0.0,11.0,,280,23.0,2025-07-10T12:00:00Z
2025-07-10,Seattle,73.0,57.0,0.0,0.0,0.0,7.6,,350,13.0,2025-07-10T12:00:00Z
2025-07-09,New York,90.0,73.0,0.05,0.0,0.0,2.2,,240,10.1,2025-07-09T12:00:00Z
2025-07-09,Chicago,85.0,69.0,0.01,0.0,0.0,7.4,,20,16.1,2025-07-09T12:00:00Z
2025-07-09,Houston,91.0,73.0,0.0,0.0,0.0,4.7,,180,21.0,2025-07-09T12:00:00Z
2025-07-09,Phoenix,118.0,93.0,0.0,0.0,0.0,7.4,,290,21.9,2025-07-09T12:00:00Z
2025-07-09,Seattle,72.0,59.0,0.0,0.0,0.0,11.2,,200,19.9,2025-07-09T12:00:00Z
2025-07-08,New York,93.0,73.0,0.09,0.0,0.0,3.1,,220,14.1,2025-07-08T12:00:00Z
2025-07-08,Chicago,84.0,69.0,0.07,0.0,0.0,6.5,,290,16.1,2025-07-08T12:00:00Z
2025-07-08,Houston,91.0,73.0,1.03,0.0,0.0,4.5,,130,29.1,2025-07-08T12:00:00Z
2025-07-08,Phoenix,112.0,92.0,0.0,0.0,0.0,10.3,,290,19.9,2025-07-08T12:00:00Z
2025-07-08,Seattle,85.0,58.0,0.0,0.0,0.0,5.6,,360,12.1,2025-07-08T12:00:00Z
2025-07-07,New York,87.0,76.0,0.0,0.0,0.0,4.0,,250,8.9,2025-07-07T12:00:00Z
2025-07-07,Chicago,83.0,65.0,0.0,0.0,0.0,7.8,,360,21.9,2025-07-07T12:00:00Z
2025-07-07,Houston,95.0,78.0,0.0,0.0,0.0,5.1,,150,21.0,2025-07-07T12:00:00Z
2025-07-07,Phoenix,111.0,91.0,0.0,0.0,0.0,9.2,,280,21.9,2025-07-07T12:00:00Z
2025-07-07,Seattle,85.0,58.0,0.0,0.0,0.0,8.3,,20,14.1,2025-07-07T12:00:00Z
2025-07-06,New York,87.0,72.0,0.0,0.0,0.0,4.9,,230,10.1,2025-07-06T12:00:00Z
2025-07-06,Chicago,85.0,66.0,0.61,0.0,0.0,12.1,,10,23.0,2025-07-06T12:00:00Z
2025-07-06,Houston,96.0,76.0,0.0,0.0,0.0,5.8,,120,16.1,2025-07-06T12:00:00Z
2025-07-06,Phoenix,110.0,86.0,0.0,0.0,0.0,5.8,,320,18.1,2025-07-06T12:00:00Z
2025-07-06,Seattle,79.0,57.0,0.0,0.0,0.0,10.1,,30,17.0,2025-07-06T12:00:00Z
2025-07-05,New York,84.0,68.0,0.0,0.0,0.0,3.1,,220,8.1,2025-07-05T12:00:00Z
2025-07-05,Chicago,94.0,76.0,0.0,0.0,0.0,11.4,,200,21.9,2025-07-05T12:00:00Z
2025-07-05,Houston,94.0,78.0,0.0,0.0,0.0,7.6,,150,18.1,2025-07-05T12:00:00Z
2025-07-05,Phoenix,107.0,86.0,0.0,0.0,0.0,7.8,,280,19.9,2025-07-05T12:00:00Z
2025-07-05,Seattle,75.0,53.0,0.0,0.0,0.0,7.6,,40,16.1,2025-07-05T12:00:00Z
2025-07-04,New York,83.0,67.0,0.0,0.0,0.0,3.6,,300,12.1,2025-07-04T12:00:00Z
2025-07-04,Chicago,92.0,74.0,0.05,0.0,0.0,7.4,,310,21.0,2025-07-04T12:00:00Z
2025-07-04,Houston,91.0,75.0,0.0,0.0,0.0,7.6,,140,17.0,2025-07-04T12:00:00Z
2025-07-04,Phoenix,103.0,82.0,0.0,0.0,0.0,6.0,,270,15.0,2025-07-04T12:00:00Z
2025-07-04,Seattle,74.0,55.0,0.0,0.0,0.0,7.4,,40,17.0,2025-07-04T12:00:00Z
2025-07-03,New York,88.0,69.0,0.0,0.0,0.0,2.9,,300,17.0,2025-07-03T12:00:00Z
2025-07-03,Chicago,95.0,72.0,0.0,0.0,0.0,4.7,,80,13.0,2025-07-03T12:00:00Z
2025-07-03,Houston,94.0,75.0,1.11,0.0,0.0,4.5,,160,25.1,2025-07-03T12:00:00Z
2025-07-03,Phoenix,102.0,78.0,0.0,0.0,0.0,5.8,,200,23.0,2025-07-03T12:00:00Z
2025-07-03,Seattle,69.0,53.0,0.0,0.0,0.0,7.8,,30,15.0,2025-07-03T12:00:00Z
2025-07-02,New York,84.0,71.0,0.03,0.0,0.0,1.1,,90,8.9,2025-07-02T12:00:00Z
2025-07-02,Chicago,91.0,71.0,0.0,0.0,0.0,6.9,,250,15.0,2025-07-02T12:00:00Z
2025-07-02,Houston,96.0,77.0,0.0,0.0,0.0,5.4,,130,15.0,2025-07-02T12:00:00Z
2025-07-02,Phoenix,109.0,78.0,0.16,0.0,0.0,11.0,,100,32.0,2025-07-02T12:00:00Z
2025-07-02,Seattle,75.0,54.0,0.0,0.0,0.0,7.6,,210,15.0,2025-07-02T12:00:00Z
2025-07-01,New York,89.0,72.0,0.43,0.0,0.0,2.7,,240,10.1,2025-07-01T12:00:00Z
2025-07-01,Chicago,87.0,70.0,0.0,0.0,0.0,7.4,,330,16.1,2025-07-01T12:00:00Z
2025-07-01,Houston,97.0,75.0,0.0,0.0,0.0,4.0,,150,17.0,2025-07-01T12:00:00Z
2025-07-01,Phoenix,112.0,93.0,0.0,0.0,0.0,11.9,,140,25.1,2025-07-01T12:00:00Z
2025-07-01,Seattle,87.0,58.0,0.0,0.0,0.0,8.1,,30,18.1,2025-07-01T12:00:00Z
2025-06-30,New York,90.0,71.0,0.0,0.0,0.0,3.4,,240,13.0,2025-06-30T12:00:00Z
2025-06-30,Chicago,90.0,74.0,0.0,0.0,0.0,7.8,,310,17.0,2025-06-30T12:00:00Z
2025-06-30,Houston,94.0,74.0,0.08,0.0,0.0,3.8,,120,21.0,2025-06-30T12:00:00Z
2025-06-30,Phoenix,116.0,90.0,0.0,0.0,,7.8,,130,18.1,2025-06-30T12:00:00Z
2025-06-30,Seattle,87.0,60.0,0.0,0.0,0.0,9.6,,350,21.9,2025-06-30T12:00:00Z
2025-06-29,New York,89.0,77.0,0.0,0.0,0.0,3.8,,290,12.1,2025-06-29T12:00:00Z
2025-06-29,Chicago,94.0,73.0,0.03,0.0,0.0,7.6,,160,23.0,2025-06-29T12:00:00Z
2025-06-29,Houston,93.0,76.0,0.57,0.0,0.0,4.9,,160,23.9,2025-06-29T12:00:00Z
2025-06-29,Phoenix,114.0,87.0,0.0,0.0,0.0,9.6,,290,23.0,2025-06-29T12:00:00Z
2025-06-29,Seattle,80.0,55.0,0.0,0.0,0.0,11.0,,30,17.0,2025-06-29T12:00:00Z
2025-06-28,New York,83.0,63.0,0.05,0.0,0.0,1.8,,230,10.1,2025-06-28T12:00:00Z
2025-06-28,Chicago,90.0,68.0,0.0,0.0,0.0,5.8,,90,13.0,2025-06-28T12:00:00Z
2025-06-28,Houston,95.0,75.0,0.0,0.0,0.0,5.8,,120,21.0,2025-06-28T12:00:00Z
2025-06-28,Phoenix,109.0,87.0,0.0,0.0,0.0,8.9,,270,19.9,2025-06-28T12:00:00Z
2025-06-28,Seattle,75.0,55.0,0.0,0.0,0.0,6.0,,10,14.1,2025-06-28T12:00:00Z
2025-06-27,New York,72.0,62.0,0.07,0.0,0.0,6.3,,60,14.1,2025-06-27T12:00:00Z
2025-06-27,Chicago,87.0,72.0,0.0,0.0,0.0,11.0,,260,21.0,2025-06-27T12:00:00Z
2025-06-27,Houston,94.0,75.0,0.0,0.0,0.0,4.7,,160,21.0,2025-06-27T12:00:00Z
2025-06-27,Phoenix,107.0,82.0,0.0,0.0,0.0,7.2,,310,18.1,2025-06-27T12:00:00Z
2025-06-27,Seattle,69.0,55.0,0.0,0.0,0.0,7.8,,180,15.0,2025-06-27T12:00:00Z
2025-06-26,New York,85.0,66.0,0.0,0.0,0.0,9.6,,50,21.0,2025-06-26T12:00:00Z
2025-06-26,Chicago,94.0,77.0,0.0,0.0,0.0,8.3,,210,18.1,2025-06-26T12:00:00Z
2025-06-26,Houston,95.0,76.0,0.1,0.0,0.0,4.0,,180,15.0,2025-06-26T12:00:00Z
2025-06-26,Phoenix,105.0,81.0,0.0,0.0,0.0,5.4,,280,16.1,2025-06-26T12:00:00Z
2025-06-26,Seattle,66.0,55.0,0.07,0.0,0.0,7.6,,210,13.0,2025-06-26T12:00:00Z
2025-06-25,New York,96.0,81.0,0.0,0.0,0.0,2.7,,30,13.0,2025-06-25T12:00:00Z
2025-06-25,Chicago,89.0,71.0,0.48,0.0,0.0,5.6,,90,13.0,2025-06-25T12:00:00Z
2025-06-25,Houston,89.0,76.0,0.0,0.0,0.0,7.2,,120,12.1,2025-06-25T12:00:00Z
2025-06-25,Phoenix,103.0,79.0,0.0,0.0,0.0,5.1,,290,18.1,2025-06-25T12:00:00Z
2025-06-25,Seattle,71.0,54.0,0.0,0.0,0.0,9.2,,220,15.0,2025-06-25T12:00:00Z
2025-06-24,New York,99.0,81.0,0.0,0.0,0.0,2.9,,280,12.1,2025-06-24T12:00:00Z
2025-06-24,Chicago,94.0,74.0,0.07,0.0,0.0,6.9,,10,19.9,2025-06-24T12:00:00Z
2025-06-24,Houston,96.0,77.0,0.0,0.0,0.0,7.8,,90,25.9,2025-06-24T12:00:00Z
2025-06-24,Phoenix,105.0,81.0,0.0,0.0,0.0,7.8,,280,18.1,2025-06-24T12:00:00Z
2025-06-24,Seattle,80.0,54.0,0.0,0.0,0.0,5.4,,210,12.1,2025-06-24T12:00:00Z
2025-06-23,New York,96.0,80.0,0.0,0.0,0.0,2.0,,130,8.1,2025-06-23T12:00:00Z
2025-06-23,Chicago,95.0,79.0,0.0,0.0,0.0,12.8,,210,23.0,2025-06-23T12:00:00Z
2025-06-23,Houston,94.0,78.0,0.03,0.0,0.0,5.8,,160,23.0,2025-06-23T12:00:00Z
2025-06-23,Phoenix,104.0,80.0,0.0,0.0,0.0,10.3,,280,23.0,2025-06-23T12:00:00Z
2025-06-23,Seattle,77.0,53.0,0.0,0.0,0.0,6.7,,290,13.0,2025-06-23T12:00:00Z
2025-06-22,New York,88.0,71.0,0.1,0.0,0.0,5.1,,280,15.0,2025-06-22T12:00:00Z
2025-06-22,Chicago,94.0,80.0,0.0,0.0,0.0,14.3,,210,23.9,2025-06-22T12:00:00Z
2025-06-22,Houston,94.0,78.0,0.0,0.0,0.0,10.3,,130,21.9,2025-06-22T12:00:00Z
2025-06-22,Phoenix,99.0,79.0,0.0,0.0,0.0,8.5,,290,21.0,2025-06-22T12:00:00Z
2025-06-22,Seattle,68.0,53.0,0.0,0.0,0.0,6.5,,230,13.0,2025-06-22T12:00:00Z
2025-06-21,New York,86.0,72.0,0.0,0.0,0.0,1.8,,240,12.1,2025-06-21T12:00:00Z
2025-06-21,Chicago,94.0,78.0,0.0,0.0,0.0,17.0,,200,30.0,2025-06-21T12:00:00Z
2025-06-21,Houston,96.0,81.0,0.0,0.0,0.0,9.6,,140,21.0,2025-06-21T12:00:00Z
2025-06-21,Phoenix,106.0,82.0,0.0,0.0,0.0,10.5,,270,23.9,2025-06-21T12:00:00Z
2025-06-21,Seattle,58.0,50.0,0.35,0.0,0.0,9.4,,190,16.1,2025-06-21T12:00:00Z
2025-06-20,New York,82.0,67.0,0.0,0.0,0.0,7.8,,310,16.1,2025-06-20T12:00:00Z
2025-06-20,Chicago,86.0,69.0,0.0,0.0,0.0,10.7,,220,21.9,2025-06-20T12:00:00Z
